0010|90019|Los Pinos|res_city_mx_tla_033|res_locality_mx_tla_03
0010|90285|Los Rosales|res_city_mx_tla_021|
0010|91017|Magisterial|res_city_mx_ver_087|res_locality_mx_ver_10
0010|92117|Emiliano Zapata|res_city_mx_ver_155|
0010|93534|La Guásima|res_city_mx_ver_124|
0010|93692|Seis de Mayo|res_city_mx_ver_023|
0010|94340|La Cantera|res_city_mx_ver_118|res_locality_mx_ver_12
0010|94510|Residencial Finca Real|res_city_mx_ver_044|res_locality_mx_ver_07
0010|94993|La Palma|res_city_mx_ver_049|
0010|95093|Colonia San Bernardo Segunda Fracción|res_city_mx_ver_173|
0010|95204|San Rafael|res_city_mx_ver_174|
0010|95347|Ejido la Primavera|res_city_mx_ver_208|res_locality_mx_ver_20
0010|95423|El Bosque|res_city_mx_ver_045|
0010|95463|Popular|res_city_mx_ver_178|
0010|95623|Úrsulo Galván (La Primavera)|res_city_mx_ver_130|
0010|95658|Rancho Nuevo|res_city_mx_ver_077|
0010|95670|La Soledad|res_city_mx_ver_094|
0010|95806|Primero de Mayo|res_city_mx_ver_141|
0010|95876|San Antonio de Padua|res_city_mx_ver_032|
0010|95924|Kilómetro Diez|res_city_mx_ver_149|
0010|96349|Cajiapan|res_city_mx_ver_048|
0010|96905|Emiliano Zapata Dos|res_city_mx_ver_108|
0010|96934|Los Laureles|res_city_mx_ver_070|
0010|96985|Las Piedras (El Cinco)|res_city_mx_ver_061|
0010|96998|La Nueva Pitahaya|res_city_mx_ver_210|
0010|97050|Alcalá Martín|res_city_mx_yuc_050|res_locality_mx_yuc_01
0010|97370|Jardines de San Pedro Noh Pat|res_city_mx_yuc_041|
0010|98517|El Porvenir|res_city_mx_zac_005|
0010|98615|Jesús Pérez Cuevas|res_city_mx_zac_017|res_locality_mx_zac_04
0010|98663|Monte Grande|res_city_mx_zac_012|
0010|99603|San Antonio|res_city_mx_zac_019|res_locality_mx_zac_17
0010|99734|Acatepulco|res_city_mx_zac_003|
0010|99790|Los Charcos|res_city_mx_zac_004|
0010|99854|Los Ciruelos|res_city_mx_zac_011|
0011|20016|La Fundición|res_city_mx_agu_001|res_locality_mx_agu_01
0011|20908|Rinconada Cuauhtémoc|res_city_mx_agu_005|
0011|21030|Libertad|res_city_mx_bcn_002|res_locality_mx_bcn_02
0011|22476|Pontevedra|res_city_mx_bcn_004|res_locality_mx_bcn_04
0011|22746|Santa Anita|res_city_mx_bcn_005|
0011|22920|Playas de la Vicente Guerrero|res_city_mx_bcn_001|
0011|23010|Ciudad del Cielo|res_city_mx_bcs_003|res_locality_mx_bcs_02
0011|23473|Altamira Condominios Plus|res_city_mx_bcs_008|res_locality_mx_bcs_03
0011|24010|San Francisco|res_city_mx_cam_002|res_locality_mx_cam_01
0011|24207|La Concepción|res_city_mx_cam_007|
0011|24345|Balancancito|res_city_mx_cam_011|
0011|24358|El Gallo|res_city_mx_cam_009|
0011|25013|15 de Septiembre|res_city_mx_coa_030|res_locality_mx_coa_08
0011|26513|Beatriz Fernández Cárdenas|res_city_mx_coa_019|
0011|27087|Villas del Sol|res_city_mx_coa_035|res_locality_mx_coa_11
0011|28860|La Querencia|res_city_mx_col_007|res_locality_mx_col_02
0011|28983|Puerta Higueras|res_city_mx_col_010|res_locality_mx_col_04
0011|29010|Albania Baja|res_city_mx_chp_101|res_locality_mx_chp_04
0011|29314|San Isidro las Huertas|res_city_mx_chp_078|
0011|29333|Tikomón|res_city_mx_chp_023|
0011|29600|Pirámide Alta|res_city_mx_chp_124|
0011|29687|Cerro del Mono|res_city_mx_chp_060|
0011|29872|Agua Viva|res_city_mx_chp_026|
0011|29902|Cuatro Caminos|res_city_mx_chp_077|
0011|29939|Campo Alegre|res_city_mx_chp_059|
0011|29962|Calatraba|res_city_mx_chp_065|
0011|30170|San Antonio Guacanajate|res_city_mx_chp_041|
0011|30548|Gustavo López Gutiérrez|res_city_mx_chp_069|
0011|31384|Prados Sur|res_city_mx_chh_019|res_locality_mx_chh_02
0011|31512|El Corcel|res_city_mx_chh_017|res_locality_mx_chh_03
0011|32676|1 de Septiembre Ampliación|res_city_mx_chh_037|res_locality_mx_chh_06
0011|32920|Nuevo Porvenir|res_city_mx_chh_002|
0011|33637|Soliceñas|res_city_mx_chh_062|
0011|33950|El Ancón|res_city_mx_chh_039|
0011|34010|José López Portillo|res_city_mx_dur_005|res_locality_mx_dur_01
0011|35013|Loma Real|res_city_mx_dur_007|res_locality_mx_dur_02
0011|35173|El Ranchito|res_city_mx_dur_012|
0011|36030|El Carrizo|res_city_mx_gua_015|res_locality_mx_gua_05
0011|36310|Las Palmas|res_city_mx_gua_031|res_locality_mx_gua_10
0011|36484|Calichal Tres|res_city_mx_gua_008|
0011|36558|Esmeralda|res_city_mx_gua_017|res_locality_mx_gua_06
0011|36998|Granja San Antonio|res_city_mx_gua_016|
0011|37615|Rancho Nuevo de San Vicente|res_city_mx_gua_030|
0011|37803|Valle Verde|res_city_mx_gua_014|
0011|37875|Cerrito de China|res_city_mx_gua_029|
0011|37925|El Amole|res_city_mx_gua_043|
0011|37967|Loreto|res_city_mx_gua_013|
0011|38115|Residencial Puerta de Piedra|res_city_mx_gua_007|
0011|38256|El Chupadero|res_city_mx_gua_035|
0011|38485|Granja Efrén Soto|res_city_mx_gua_018|
0011|38495|El Álamo|res_city_mx_gua_011|
0011|38796|La Carbonera|res_city_mx_gua_038|
0011|38990|Fraccionamiento la Cuesta del Sol|res_city_mx_gua_021|
0011|39010|Electricistas|res_city_mx_gro_029|res_locality_mx_gro_02
0011|42186|Villa Elena|res_city_mx_hid_051|
0011|44158|Deitz|res_city_mx_jal_039|res_locality_mx_jal_03
0011|45200|Los Manzanos|res_city_mx_jal_120|
0011|45400|Comolca|res_city_mx_jal_101|res_locality_mx_jal_12
0011|45645|Bellaterra|res_city_mx_jal_097|res_locality_mx_jal_11
0011|46014|Cerro Blanco|res_city_mx_jal_042|
0011|46073|Bajío del Carrizal|res_city_mx_jal_061|
0011|46114|Capellanía|res_city_mx_jal_115|
0011|50663|Las Rosas San Miguel del Centro|res_city_mx_mex_124|
0011|51280|Huacal Viejo|res_city_mx_mex_007|
0011|51325|Santanas|res_city_mx_mex_086|
0011|51516|Los Encinos|res_city_mx_mex_008|
0011|51554|Corral de Piedra Dos|res_city_mx_mex_105|
0011|51984|San Nicolás Palo Dulce|res_city_mx_mex_119|
0011|58009|Palacio de Gobierno Del Estado de Michoacán|res_city_mx_mic_053|res_locality_mx_mic_06
0011|58420|El Pino|res_city_mx_mic_073|
0011|58496|Arroyo Verde|res_city_mx_mic_049|
0011|58685|Luis Donaldo Colosio|res_city_mx_mic_107|res_locality_mx_mic_10
0011|58762|Los Girasoles|res_city_mx_mic_070|
0011|58804|Mexiquillo|res_city_mx_mic_054|
0011|58862|Siberia|res_city_mx_mic_027|
0011|58887|La Concepción (La Conchita)|res_city_mx_mic_088|
0011|58924|Isla de Cirio (Isla de los Puercos)|res_city_mx_mic_003|
0011|58946|El Cuitzillo|res_city_mx_mic_110|
0011|58976|El Zapote|res_city_mx_mic_040|
0011|58994|El Trompillo|res_city_mx_mic_072|
0011|59014|Guadalupe|res_city_mx_mic_076|res_locality_mx_mic_08
0011|59160|Lázaro Cárdenas|res_city_mx_mic_103|
0011|59200|Quinta Real|res_city_mx_mic_105|
0011|59230|San Ramón|res_city_mx_mic_086|
0011|59410|La Higuerita|res_city_mx_mic_069|
0011|59446|San Vicente (La Loma)|res_city_mx_mic_028|
0011|59463|La Pajita|res_city_mx_mic_109|
0011|59577|La Caramicua|res_city_mx_mic_104|
0011|59700|José Guadalupe Rodríguez Morales (Palo Blanco)|res_city_mx_mic_108|
0011|59735|Los Nogales|res_city_mx_mic_030|
0011|59967|El Puerto|res_city_mx_mic_095|
0011|60280|El Tecojote|res_city_mx_mic_056|
0011|60290|San Francisco|res_city_mx_mic_090|
0011|60425|La Loma|res_city_mx_mic_075|
0011|60440|Guadalupe|res_city_mx_mic_068|
0011|60490|Los Tulipanes|res_city_mx_mic_058|
0011|60540|INFONAVIT Bugambilias|res_city_mx_mic_089|
0011|60735|El Llano Grande|res_city_mx_mic_006|
0011|60780|La Huerta II|res_city_mx_mic_064|
0011|60806|Arroyo Seco (Don Goyo González)|res_city_mx_mic_014|
0011|60823|Chocohuiztal|res_city_mx_mic_026|
0011|60840|Las Cabañas|res_city_mx_mic_015|
0011|60874|Agua Hedionda|res_city_mx_mic_008|
0011|60914|El Caracol|res_city_mx_mic_096|
0011|60926|El Laberinto|res_city_mx_mic_010|
0011|60985|Loma Bonita|res_city_mx_mic_052|
0011|61015|El Bellotal Uno|res_city_mx_mic_031|
0011|61231|San Miguel|res_city_mx_mic_034|
0011|61261|Cerrito de la Cruz|res_city_mx_mic_050|
0011|61280|Los Ailes|res_city_mx_mic_041|
0011|61293|El Huérfano (Emiliano Zapata)|res_city_mx_mic_080|
0011|61320|El Durazno|res_city_mx_mic_022|
0011|61363|Cerro de la Mula|res_city_mx_mic_101|
0011|61397|Boca de León|res_city_mx_mic_092|
0011|61410|San Marcial|res_city_mx_mic_005|
0011|61443|El Aguacate (Segunda Manzana Casa Blanca)|res_city_mx_mic_098|
0011|61455|Las Joyas|res_city_mx_mic_061|
0011|61470|San Pedro|res_city_mx_mic_047|
0011|61525|Adolfo López Mateos|res_city_mx_mic_112|
0011|61560|Bejucalillos|res_city_mx_mic_099|
0011|61578|Dos Ríos|res_city_mx_mic_046|
0011|61593|El Capire|res_city_mx_mic_081|
0011|61618|Puerta de Cadena|res_city_mx_mic_066|
0011|61652|El Colorín Chico|res_city_mx_mic_082|
0011|61682|Benito Juárez|res_city_mx_mic_097|
0011|61707|Santa María (La Soledad)|res_city_mx_mic_111|
0011|61747|Barranca Honda|res_city_mx_mic_033|
0011|61753|El Tejabán|res_city_mx_mic_059|
0011|61800|La Estrella|res_city_mx_mic_079|
0011|61830|Jardines de Santa María|res_city_mx_mic_009|
0011|61892|Cuiripan|res_city_mx_mic_029|
0011|61914|El Cirián|res_city_mx_mic_057|
0011|61925|Buenavista|res_city_mx_mic_013|
0011|61966|Atzímbaro|res_city_mx_mic_038|
0011|61986|El Guayabo|res_city_mx_mic_077|
0011|62020|Sacatierra|res_city_mx_mor_007|res_locality_mx_mor_02
0011|63020|Santa Teresita|res_city_mx_nay_017|res_locality_mx_nay_02
0011|63413|La Palma|res_city_mx_nay_001|
0011|63450|Mancillas|res_city_mx_nay_016|res_locality_mx_nay_05
0011|63550|Amado Nervo|res_city_mx_nay_015|res_locality_mx_nay_08
0011|63596|Cebolletas (El Maguey)|res_city_mx_nay_019|
0011|63707|Mezcales|res_city_mx_nay_004|
0011|63735|La Lomita|res_city_mx_nay_020|
0011|63790|San Antonio|res_city_mx_nay_008|
0011|63880|San Andrés|res_city_mx_nay_007|
0011|63996|El Zopilote|res_city_mx_nay_003|
0011|64010|Obrera|res_city_mx_nle_039|res_locality_mx_nle_07
0011|66036|Ciudad Cumbres|res_city_mx_nle_018|
0011|66055|Portal de Escobedo|res_city_mx_nle_021|res_locality_mx_nle_03
0011|66604|Bosque de Agua|res_city_mx_nle_006|res_locality_mx_nle_01
0011|67277|Privada San Roque|res_city_mx_nle_031|res_locality_mx_nle_22
0011|68016|Del Maestro|res_city_mx_oax_067|res_locality_mx_oax_02
0011|69009|Hacienda el Rosario|res_city_mx_oax_039|
0011|70168|Flor de Chiapas|res_city_mx_oax_525|
0011|70400|Alférez|res_city_mx_oax_551|res_locality_mx_oax_16
0011|70633|González Manríquez|res_city_mx_oax_079|res_locality_mx_oax_03
0011|71233|San Pedro el Carrizal|res_city_mx_oax_385|
0011|71268|Las Cruces|res_city_mx_oax_295|
0011|71308|Cañada de Hielo|res_city_mx_oax_108|
0011|71334|Llano del Toro|res_city_mx_oax_292|
0011|71338|Yarnasie|res_city_mx_oax_388|
0011|71345|Rancho Tejas|res_city_mx_oax_104|
0011|71355|De Abajo|res_city_mx_oax_398|
0011|71367|Cinco Cerros|res_city_mx_oax_386|
0011|71373|El Frijol de Yutanino|res_city_mx_oax_137|
0011|71376|Pueblo Viejo|res_city_mx_oax_566|
0011|71382|Lachixao|res_city_mx_oax_491|
0011|71388|El Huaméchil|res_city_mx_oax_450|
0011|71397|El Pajarito|res_city_mx_oax_516|
0011|71407|Libramiento a Jalpan|res_city_mx_oax_023|
0011|71427|El Cocoyuche|res_city_mx_oax_277|
0011|71512|San Cristóbal Ixcatlán|res_city_mx_oax_068|
0011|72010|Santa María la Rivera|res_city_mx_pue_114|res_locality_mx_pue_03
0011|75396|Tepanacitla (Guadalupe Tepanacitla)|res_city_mx_pue_070|
0011|76010|Niños Héroes|res_city_mx_que_014|res_locality_mx_que_01
0011|76246|La Cañada|res_city_mx_que_011|
0011|76565|Puerto de Rosarito|res_city_mx_que_015|
0011|76615|La Cañada|res_city_mx_que_018|
0011|76674|Cerritos Barrio San Miguel|res_city_mx_que_007|
0011|76838|San Juan de Dios|res_city_mx_que_016|
0011|76926|San Isidro|res_city_mx_que_006|
0011|76958|La Nueva Joya|res_city_mx_que_008|
0011|77010|Naval|res_city_mx_roo_004|res_locality_mx_roo_04
0011|77539|Real Las Quintas (Supermanzana 202)|res_city_mx_roo_005|res_locality_mx_roo_01
0011|77730|Playa del Secreto|res_city_mx_roo_008|
0011|78438|Villa Rica|res_city_mx_slp_035|res_locality_mx_slp_06
0011|78460|Colonia Emiliano Zapata (El Chamizal)|res_city_mx_slp_021|
0011|78527|Progreso|res_city_mx_slp_007|res_locality_mx_slp_14
0011|78547|Cerrito Blanco|res_city_mx_slp_006|
0011|78783|San Francisco|res_city_mx_slp_020|res_locality_mx_slp_03
0011|78887|Crucero Pozas de Santa Ana|res_city_mx_slp_017|
0011|78937|Don Longino|res_city_mx_slp_045|
0011|79023|Del Sol|res_city_mx_slp_013|res_locality_mx_slp_01
0011|79373|El Callejón de la Luz|res_city_mx_slp_002|
0011|79397|Anexo la Atarjea|res_city_mx_slp_005|
0011|79676|Ejido Ojo de Agua (Pablo Mendoza Torres)|res_city_mx_slp_011|
0011|79697|Charco Largo|res_city_mx_slp_027|
0011|80010|Ignacio Allende|res_city_mx_sin_006|res_locality_mx_sin_02
0011|80613|Alisitos|res_city_mx_sin_003|
0011|80790|Guadalupe de los Reyes|res_city_mx_sin_005|
0011|80935|La Calera de Capirato|res_city_mx_sin_013|
0011|81100|Cabreritas|res_city_mx_sin_011|
0011|81260|Hacienda Santa Clara|res_city_mx_sin_001|res_locality_mx_sin_01
0011|81543|La Tasajera|res_city_mx_sin_015|
0011|81623|Mojolo|res_city_mx_sin_002|
0011|81718|Subilimayo|res_city_mx_sin_007|
0011|81815|La Gavilana|res_city_mx_sin_010|
0011|81975|El Corral de Piedra|res_city_mx_sin_017|
0011|82112|Azul Pacific|res_city_mx_sin_012|res_locality_mx_sin_05
0011|82532|Revolución|res_city_mx_sin_009|
0011|82616|El Llano|res_city_mx_sin_004|
0011|82743|Gabriel Leyva Solano|res_city_mx_sin_008|
0011|82905|El Cantón|res_city_mx_sin_016|
0011|83015|Rinconada de Nuevo Leon|res_city_mx_son_030|res_locality_mx_son_07
0011|83397|El Tabiquito (Tabaquito)|res_city_mx_son_020|
0011|83515|Colonia del Río|res_city_mx_son_055|
0011|84193|José Ángel Romero|res_city_mx_son_039|
0011|84326|Agua Don Pablo|res_city_mx_son_027|
0011|84390|El Cabrito|res_city_mx_son_010|
0011|84527|El Consuelo|res_city_mx_son_023|
0011|84567|Reforma|res_city_mx_son_038|
0011|84676|La Torreña|res_city_mx_son_022|
0011|85280|El Panteón|res_city_mx_son_026|
0011|85506|Residencial Del Mar Vista|res_city_mx_son_029|
0011|85520|Cochórit|res_city_mx_son_025|
0011|85737|Sibachicori|res_city_mx_son_049|
0011|86010|Ciudad Industrial|res_city_mx_tab_004|res_locality_mx_tab_02
0011|86237|Corriente 2da. Sección|res_city_mx_tab_013|
0011|86465|Ignacio Zaragoza|res_city_mx_tab_002|
0011|86736|Sitio Nuevo|res_city_mx_tab_012|
0011|87014|General Lucio Blanco|res_city_mx_tam_041|res_locality_mx_tam_11
0011|87557|Estación Sandoval|res_city_mx_tam_022|
0011|88105|FOVISSSTE Las Alazanas|res_city_mx_tam_027|res_locality_mx_tam_06
0011|89605|Punta Laguna|res_city_mx_tam_003|res_locality_mx_tam_01
0011|90020|Pensionados Militares|res_city_mx_tla_033|res_locality_mx_tla_03
0011|90285|Los Manueles|res_city_mx_tla_021|
0011|91010|21 de Marzo|res_city_mx_ver_087|res_locality_mx_ver_10
0011|92116|El Lindero|res_city_mx_ver_155|
0011|94393|Vía Toscana Residencial|res_city_mx_ver_118|res_locality_mx_ver_12
0011|94494|Los Lienzos II|res_city_mx_ver_044|
0011|94993|Cruz de Quintero|res_city_mx_ver_049|
0011|95080|Colonia Santa María|res_city_mx_ver_173|
0011|95202|Paso Escondido (Rincón Escondido)|res_city_mx_ver_174|
0011|95347|El Azuzul|res_city_mx_ver_208|res_locality_mx_ver_20
0011|95425|El Chicozapote|res_city_mx_ver_045|
0011|95462|SAHOP|res_city_mx_ver_178|
0011|95606|Rancho Grande|res_city_mx_ver_130|
0011|95655|El Paraíso|res_city_mx_ver_077|
0011|95675|Las Tuzas|res_city_mx_ver_094|
0011|95802|La Aurora|res_city_mx_ver_141|
0011|95874|Matalcalcinta|res_city_mx_ver_032|
0011|95914|Pop-Sojnas|res_city_mx_ver_149|
0011|96349|Temoloapan|res_city_mx_ver_048|
0011|96906|Antigua Uxpana|res_city_mx_ver_108|
0011|96947|El Higo|res_city_mx_ver_070|
0011|96989|San Pedro|res_city_mx_ver_061|
0011|96998|El Faisán|res_city_mx_ver_210|
0011|97050|Yucatan|res_city_mx_yuc_050|res_locality_mx_yuc_01
0011|97370|Puerta del Sol|res_city_mx_yuc_041|
0011|98017|Margaritas|res_city_mx_zac_056|res_locality_mx_zac_03
0011|98517|El Refugio|res_city_mx_zac_005|
0011|98613|Progreso Nacional|res_city_mx_zac_017|res_locality_mx_zac_04
0011|98663|Ojo de Agua del Progreso (Ojo de Agua)|res_city_mx_zac_012|
0011|99606|Tia Rita|res_city_mx_zac_019|res_locality_mx_zac_17
0011|99735|La Ciénega|res_city_mx_zac_003|
0011|99790|Los Sauces|res_city_mx_zac_004|
0011|99854|San Martín de las Peñas (San Martín de Arriba)|res_city_mx_zac_011|
0012|01040|Campestre|res_city_mx_cmx_010|res_locality_mx_cmx_01
0012|20016|Fundición II|res_city_mx_agu_001|res_locality_mx_agu_01
0012|20908|Catania Spazio|res_city_mx_agu_005|
0012|21038|FOVISSSTE|res_city_mx_bcn_002|res_locality_mx_bcn_02
0012|22170|Hacienda los Laureles|res_city_mx_bcn_004|res_locality_mx_bcn_04
0012|22813|Valle del Sol|res_city_mx_bcn_001|res_locality_mx_bcn_01
0012|23010|Colina del Sol|res_city_mx_bcs_003|res_locality_mx_bcs_02
0012|23427|Monte Bello Condominio Plus|res_city_mx_bcs_008|res_locality_mx_bcs_04
0012|24088|Alameda|res_city_mx_cam_002|res_locality_mx_cam_01
0012|24206|La Envidia|res_city_mx_cam_007|
0012|24346|Balankax|res_city_mx_cam_011|
0012|24356|El Gallo Samuel (El Gallito)|res_city_mx_cam_009|
0012|26506|Bermudas|res_city_mx_coa_019|
0012|27053|Conjunto Habitacional Oyamel|res_city_mx_coa_035|res_locality_mx_coa_11
0012|28010|El Diezmo|res_city_mx_col_002|res_locality_mx_col_01
0012|28219|Lomas del Valle|res_city_mx_col_007|res_locality_mx_col_02
0012|28979|Colinas de las Lagunas|res_city_mx_col_010|res_locality_mx_col_04
0012|29058|Alianza Popular Laborante|res_city_mx_chp_101|res_locality_mx_chp_04
0012|29260|La Esperanza|res_city_mx_chp_078|res_locality_mx_chp_02
0012|29330|Pugchén Chico|res_city_mx_chp_023|
0012|29600|Pirámide Baja|res_city_mx_chp_124|
0012|29685|Santo Domingo|res_city_mx_chp_060|
0012|29872|Santo Ch En|res_city_mx_chp_026|
0012|29902|El Barrio (Sauza)|res_city_mx_chp_077|
0012|29952|El Suspiro|res_city_mx_chp_059|
0012|29968|San Juan Tulija (San Juan)|res_city_mx_chp_065|
0012|30170|San Antonio Magueyal|res_city_mx_chp_041|
0012|30546|Unión Carrizal|res_city_mx_chp_069|
0012|31385|Puerta Savona|res_city_mx_chh_019|res_locality_mx_chh_02
0012|31513|Las Flores|res_city_mx_chh_017|res_locality_mx_chh_03
0012|32618|Acequias del Sur|res_city_mx_chh_037|res_locality_mx_chh_06
0012|32925|El Dos|res_city_mx_chh_002|
0012|33637|Subida Alta|res_city_mx_chh_062|
0012|33956|El Berrendo|res_city_mx_chh_039|
0012|34010|Morga|res_city_mx_dur_005|res_locality_mx_dur_01
0012|35049|Los Cedros|res_city_mx_dur_007|res_locality_mx_dur_02
0012|35156|San Ramón|res_city_mx_dur_012|res_locality_mx_dur_03
0012|36040|Pueblito de Rocha|res_city_mx_gua_015|res_locality_mx_gua_05
0012|36370|Residencial del Bosque|res_city_mx_gua_031|res_locality_mx_gua_10
0012|36484|Calichal Uno|res_city_mx_gua_008|
0012|36593|Quintas San Joaquín|res_city_mx_gua_017|res_locality_mx_gua_06
0012|36997|Grano de Oro|res_city_mx_gua_016|
0012|37209|Altavista|res_city_mx_gua_020|res_locality_mx_gua_07
0012|37605|Aranjuez|res_city_mx_gua_030|
0012|37806|Las Palomas|res_city_mx_gua_014|
0012|37876|Cerritos Blancos|res_city_mx_gua_029|
0012|37927|El Carrizo|res_city_mx_gua_043|
0012|37966|Los Tejados|res_city_mx_gua_013|
0012|38090|Residencial Las Margaritas|res_city_mx_gua_007|res_locality_mx_gua_03
0012|38255|El Pato|res_city_mx_gua_035|
0012|38487|Huérfanos|res_city_mx_gua_018|
0012|38495|El Carrizal|res_city_mx_gua_011|
0012|38795|La Escondida|res_city_mx_gua_038|
0012|38994|Fraccionamiento la Yacata|res_city_mx_gua_021|
0012|39010|Francisco Villa|res_city_mx_gro_029|res_locality_mx_gro_02
0012|42182|Residencial el Álamo|res_city_mx_hid_051|
0012|45200|Los Telares|res_city_mx_jal_120|
0012|45400|Colinas de Altamira|res_city_mx_jal_101|res_locality_mx_jal_12
0012|45645|La Loma Residencial|res_city_mx_jal_097|res_locality_mx_jal_11
0012|46030|Cerro de Temachaco|res_city_mx_jal_042|
0012|46073|Campamento|res_city_mx_jal_061|
0012|46112|El Carnicero|res_city_mx_jal_115|
0012|50675|Loma Grande San Antonio Pueblo Nuevo|res_city_mx_mex_124|
0012|51287|San Lucas Cuarta Sección (San Francisco)|res_city_mx_mex_007|
0012|51344|La Laguna|res_city_mx_mex_086|
0012|51517|Los Timbres|res_city_mx_mex_008|
0012|51559|Corral Parota|res_city_mx_mex_105|
0012|51985|Llano del Copal|res_city_mx_mex_119|
0012|55415|Buenos Aires|res_city_mx_mex_033|res_locality_mx_mex_05
0012|58010|Juárez|res_city_mx_mic_053|res_locality_mx_mic_06
0012|58420|La Muñeca|res_city_mx_mic_073|
0012|58488|Buenavista (El Pedregal)|res_city_mx_mic_049|
0012|58762|Las Esferas|res_city_mx_mic_070|
0012|58804|Guadalupe|res_city_mx_mic_054|
0012|58866|Suro|res_city_mx_mic_027|
0012|58886|Las Coronillas|res_city_mx_mic_088|
0012|58923|Las Peñas|res_city_mx_mic_003|
0012|58966|El Derramadero|res_city_mx_mic_110|
0012|58978|San Francisco|res_city_mx_mic_040|
0012|58995|Garnica|res_city_mx_mic_072|
0012|59013|Jardines de San Isidro|res_city_mx_mic_076|res_locality_mx_mic_08
0012|59160|México|res_city_mx_mic_103|
0012|59200|San José|res_city_mx_mic_105|
0012|59243|Ejidal Agua Gruesa|res_city_mx_mic_086|
0012|59414|La Torcaza|res_city_mx_mic_069|
0012|59463|La Soledad|res_city_mx_mic_109|
0012|59560|La Joya de Magallanes|res_city_mx_mic_104|
0012|59722|Kilómetro Ocho|res_city_mx_mic_108|
0012|59734|Potrero Nuevo|res_city_mx_mic_030|
